Id;EntityCreatedAt;EntityModifiedAt;ActionTaskID;Status;Year;Month;Day;DateTime;AreaName;UpdateTime;ActualGenerationOutput;ActualConsuption;AreaTypeCodeId;AreaCodeId;ResolutionCodeId;MapCodeId;ProductionTypeId;RowHash
831923639;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T09:00:00.000Z;Greece;2018-01-02T12:48:30.000Z;1843;0;3;56280;2;23;7;EC5E389D-2BD3FD55-ECB4E345-D812C0DE-7208E34E-DC107C9F-84AFCFAC-786298C0-FB6C31D5-6AA2D245-21AE8DB7-AB18A04D-A6474E19-F688EDB7-49CDA550-9DD0965F
831923636;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T10:00:00.000Z;Greece;2018-02-01T17:08:33.000Z;873;0;3;56280;2;23;12;44E6B486-914574B6-FD3C6DE8-E2FC7E20-9407DC5E-0BF44EA0-3B499CC1-ED994BF2-202B5C8F-47933EA7-B5E50D20-BBB719EC-47455324-FA243814-F099CC92-46968FA7
831923635;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T10:00:00.000Z;Greece;2018-02-01T17:09:01.000Z;1341;0;3;56280;2;23;17;70497455-0C6F8BE4-13F0EA73-343C522C-F31EA861-DCD38760-7E223E50-66188FEB-C08111C4-D67AC3B7-2A4EA3D8-240C4EA2-679A3069-DAF66231-02C79C87-684E1152
831856920;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T16:00:00.000Z;Greece;2018-01-01T19:48:45.000Z;1453;0;3;56280;2;23;1;E958D20A-D60FAEF1-86DB341D-C79D9F89-19213103-4F36E02B-24BB47E5-58AE1ECD-0D38C824-E7DD221A-601017B7-1518D679-45FDABEE-ADF24C5E-BEA58E7F-C3ED1D15
831856914;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T16:00:00.000Z;Greece;2018-01-01T19:48:44.000Z;0;0;3;56280;2;23;8;E5095B65-B22F3173-09FFB1DE-C31B38F7-D50E6118-622C4F24-C5A2BAF9-49D9A093-0C39E478-EF8F7124-BEA4B5A8-9A07EFBE-E5BFE108-510DF528-6EE42042-1D4AB1A2
831856915;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T17:00:00.000Z;Greece;2018-02-01T17:08:16.000Z;732;0;3;56280;2;23;12;773FE2B0-EB8A7816-156E36FA-BD872D8B-FECDD087-C5E43DF9-3919CF1D-FA22B0CB-75858FFA-65C23E5D-B553D610-82C8DC8A-63C89053-B96F681D-1AFD3161-AD5CD6B4
831856913;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T16:00:00.000Z;Greece;2018-01-01T19:48:44.000Z;1648;0;3;56280;2;23;7;3C023645-8F7416C3-1A46E85A-6F623D68-715FC3FB-31142CD3-FFE80549-FB4C31DB-B52B3CFD-C534CF31-083ADBFF-68120DF1-2D4B0C89-A34C35C2-34B18C18-193B46CF
831856908;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T17:00:00.000Z;Greece;2018-01-01T19:48:43.000Z;0;0;3;56280;2;23;17;499F667A-F206B1E8-551DC324-FD2F528F-5BE743EC-10890B31-F9FDCF7C-288FCB18-8498A5CC-2B2E1A09-51D5DD5D-55F58DD1-33B56703-4A152A7A-F944F639-90604A75
831922207;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T12:00:00.000Z;Greece;2018-01-08T15:49:23.000Z;0;0;3;56280;2;23;8;B9807468-A7B40ECF-7D4ABC7A-3F4C3598-19293770-2746C96E-2FD4C353-0967DACC-EFD0DDE9-03F5C5B5-290C15E1-8B143362-4062BF96-8939C7D3-B7D24E92-96131CD2
831922203;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T12:00:00.000Z;Greece;2018-01-08T15:49:22.000Z;2188;0;3;56280;2;23;1;B1B6BBB3-43792CB1-D21A5EDF-F48A72B9-47580FB2-6EA8474E-0110E4DE-DFC459F7-93F912DC-13A3CCD8-39A79243-5AA6CC0A-F2A6A6DA-B90D87F6-02C945B6-94FC94E0
831922201;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T12:00:00.000Z;Greece;2018-01-08T15:49:22.000Z;2285;0;3;56280;2;23;7;5CE8BD8F-40172ECC-F0B17A0F-83AB90DA-7DDC93A6-86B8430A-AD2A34E6-0E2C36FF-E2B1E19F-976FCAB2-F20CC5BF-D58B560B-ACD5B7FC-3DFE45F1-4EC61FE5-07646522
831922200;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T13:00:00.000Z;Greece;2018-02-01T17:11:52.000Z;267;0;3;56280;2;23;17;0D8CDF9D-9D4AE9E3-F901988D-A8FEB817-A29A0E62-EC26E060-A5C54AAC-5C7AD1EE-4AA45EA1-29E13227-74A03CD0-84E5DD79-75876306-11F8204D-72C6491C-A3E443F6
831922196;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T13:00:00.000Z;Greece;2018-01-08T15:49:21.000Z;237;0;3;56280;2;23;12;DF5A893E-4908E6EF-0E1845D4-CA83F0A7-8150507B-1F9D0AC6-4CE338C7-E26A8AF3-802440EC-7EDF1011-C58427DC-AE38DD70-4127D359-6AE8C816-08BE899F-118A77C1
831920958;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T08:00:00.000Z;Greece;2018-01-02T11:48:51.000Z;0;0;3;56280;2;23;8;DFCC03B6-1DBA7BC8-EF85A105-C8605046-E3068424-C78B2267-062CBE13-79746BCA-A307D0DF-E1B62EBF-BD8CDB7F-DB2FADB7-2246DEF2-969772A1-E3789538-F92FA316
831920956;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T08:00:00.000Z;Greece;2018-01-02T11:48:50.000Z;949;0;3;56280;2;23;1;DAB19385-8F9EE619-2B3F4EBB-A62D1266-1CFDCD7E-09B4AF2A-C8E07792-86EC8802-B67EDC79-9F1C78AB-E1C593C1-51A0BC00-E2A70EE9-58385BD5-AA6E577E-12F9447C
831920955;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T08:00:00.000Z;Greece;2018-01-02T11:48:50.000Z;1965;0;3;56280;2;23;7;741C1B7E-7BAB294F-D5C8C001-049246DF-E9D8F1D0-6FADFDF5-74B525F3-74F44545-E6ACB369-5EC831AB-148EF32A-FAFA5349-05460151-AA9ACDD0-14A069B0-463B84AC
831920949;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T09:00:00.000Z;Greece;2018-02-01T17:08:33.000Z;799;0;3;56280;2;23;12;82882B85-83328573-95E17198-72D87BAE-6C830BA8-CB1ACCB5-EEDBE8E3-5A7148AC-487F2039-738FFEEE-9B8BCF4B-01967AA3-3CF4EE6E-8D678618-D8819D00-8A04DACA
831920950;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T09:00:00.000Z;Greece;2018-02-01T17:09:01.000Z;1254;0;3;56280;2;23;17;9149988F-E369AEDD-8BDC8A6B-2A3181C1-234CFE16-A280E5AC-9395BAD9-720AFA53-65A5B7E0-82FC11A8-CD7C24BA-F23775AE-2A910C4D-E9C55F63-07895C00-5D1A598C
831919662;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T12:00:00.000Z;Greece;2018-01-08T14:54:46.000Z;227;0;3;56280;2;23;12;8FD011E3-05BFE351-87AED0BA-AC26AED0-B813CCD8-8EDCB37C-097D3DC2-0021AD2D-15C6C039-E285FCE4-A8B4E8A1-6BB14415-244C11DE-5217DEFE-1D2AE1E9-C0BB4AF1
831919653;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T11:00:00.000Z;Greece;2018-01-08T14:54:44.000Z;2285;0;3;56280;2;23;7;45E27B25-35319130-B2CA1FAD-15B89794-AD16094F-6090913C-BD6C7E22-D61EE4AC-7E984ACF-87ABE94B-76065F0B-2EBBEBCC-17B9C1A5-830AA9C6-1F9D1602-F671DFCA
831919656;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T11:00:00.000Z;Greece;2018-01-08T14:54:45.000Z;2193;0;3;56280;2;23;1;522C6FB8-D1E928B8-1193FD39-F22EAE56-1DD6B705-EEC83F07-5F82FFC7-EEFEF51A-1181873A-C985B000-0F82E8B1-B0D333D2-9676F260-92A84C1A-F83505B7-198C4570
831919652;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T12:00:00.000Z;Greece;2018-02-01T17:11:52.000Z;471;0;3;56280;2;23;17;E06BA7EE-5A164208-7C3EE3E2-F034027F-90D4BB47-DCA04E4F-801E9B84-6540FA85-1F7BD2AF-507ABB7E-A58EF704-712259D9-1BCB6FF6-73E036BE-0E0A3F44-5D4BD3CA
831919641;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T11:00:00.000Z;Greece;2018-01-08T14:54:43.000Z;0;0;3;56280;2;23;8;6C82DBE5-0221E4DD-34781B8C-996FB60F-599B38E4-6CD2763B-DD92644B-AD9B3ECD-1289B772-809CE6DB-BF35B4C0-56274123-7AE213E8-0A404D57-2B14749F-14FEEFA2
831854845;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T21:00:00.000Z;Greece;2018-01-07T23:48:21.000Z;212;0;3;56280;2;23;12;EBD8A75C-62E0BBF9-0BE0AF4F-B9B50BAE-440EEC50-B375BA92-8C089E53-05237896-FDE29540-B5B48E22-FB5133DD-7A404429-621BA0BF-B0E11EA7-F6A9BA74-B9D90998
831854846;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T20:00:00.000Z;Greece;2018-01-07T23:48:21.000Z;2301;0;3;56280;2;23;7;EBB1F0AA-8862B878-BC563C8B-879A9F57-732A421C-F32C3986-C7031DD8-2879BDD1-4EB2A0E5-A839131A-C859DBC4-9F7AFBD3-9CB69345-6B469631-683C17E1-EDDE9F08
831854842;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T20:00:00.000Z;Greece;2018-01-07T23:48:21.000Z;0;0;3;56280;2;23;8;B0437292-3F89939E-03D94286-09A7C649-4E978D97-6A433F43-7A4B4D32-72AD606E-8F9CA45E-5B7FF9FE-AE12E7E9-F23449D7-181A50D1-C935FCAB-CCA90A48-D1579079
831854759;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T20:00:00.000Z;Greece;2018-01-07T23:48:20.000Z;2203;0;3;56280;2;23;1;E344F623-72059AC0-40A0FE91-A5B1FD88-FAF36A39-65230CFE-71B046DD-5CFF39C7-B14EBE31-64917583-5C190D09-0E6D7003-2394A32B-FFF364F0-79A2B686-D62F848B
831854758;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T21:00:00.000Z;Greece;2018-01-07T23:48:20.000Z;0;0;3;56280;2;23;17;04882E4C-7A658DA5-760451C4-349CECB6-A7C62895-29F19E6A-62E58124-04F34733-77D8637C-50E3E5F7-86495F59-96E0D4FA-CFECE3C9-5148F540-B80F5E91-B971AE19
831916539;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T07:00:00.000Z;Greece;2018-01-02T10:48:42.000Z;0;0;3;56280;2;23;8;7A6E6E55-296DEFEF-86B202DD-196A8524-231AB22A-636DEEE3-C37A5EE8-A829BCAC-A0F6C214-9D55A963-8D9033D8-724369F9-18C9CCFA-27EA9324-92C58BEF-08E26478
831916483;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T07:00:00.000Z;Greece;2018-01-02T10:48:42.000Z;1100;0;3;56280;2;23;1;833100E6-40C355E5-9A5D99DA-494CA2F9-C8673668-6244A267-D1180936-1E54A526-61332F67-52C1E5A3-2B10BEDD-86E70691-2571D0FD-29EA219E-EE3B88C3-F9F656D9
831916475;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T08:00:00.000Z;Greece;2018-02-01T17:09:01.000Z;983;0;3;56280;2;23;17;5827C5D0-E5F4FEEE-1B4125A0-006AB20E-6AB830CA-766B03D0-E5504B22-9140EDE0-1462CA19-63628478-844E0984-822081BE-6AEEF3B0-F48474DD-07BE645D-48A6731C
831916481;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T07:00:00.000Z;Greece;2018-01-02T10:48:41.000Z;1910;0;3;56280;2;23;7;90B2507D-A8233DA1-6817C614-1F64D637-F3B9D69E-C06B00F1-A0A1FE30-0B6A641F-71FC5655-ABF589D2-8EDAA6CE-34F8796E-8D5F0331-5977D2E3-28B587C9-C94055AE
831916473;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T08:00:00.000Z;Greece;2018-02-01T17:08:33.000Z;823;0;3;56280;2;23;12;3AA8C5F0-24BBF153-2B6D0FA8-958D2797-0A151568-400A3A95-9904C7D5-70B411FB-B3397598-081180B5-8C31FBFB-78BD0BB9-051F22F0-A5D27523-1C969A39-BD44B2B8
831851489;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T16:00:00.000Z;Greece;2018-02-01T17:08:16.000Z;711;0;3;56280;2;23;12;F68E849D-8052FBF0-2285F54A-18BB0FC6-D2DA124F-F31194B3-F5601E7E-EE92E30A-9E0F22AE-72585B70-DF51CDC1-2D6CDAF2-075E1160-5CCE6D05-59F7017E-B87BDBE5
831851494;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T16:00:00.000Z;Greece;2018-01-01T18:49:04.000Z;0;0;3;56280;2;23;17;3C03A165-55940840-30BF8345-6BDA2AB0-55B1075C-F35F0499-ECEFD277-FC604334-8BE13C23-493DEA7C-994FFBEA-C4019E60-33A15511-1144BE0E-E59662A0-6525CA0E
831851492;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T15:00:00.000Z;Greece;2018-01-01T18:49:04.000Z;1360;0;3;56280;2;23;1;31570D8B-5603B68A-95B73087-71C3727A-9AC57D7F-136CF347-1EE5CD42-DD1DDE2D-C25A2C08-8263C803-014872F7-F5437FE3-73AF6514-D28ABEB8-AD5C66EA-7A4D8F46
831851487;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T15:00:00.000Z;Greece;2018-01-01T18:49:03.000Z;1645;0;3;56280;2;23;7;EC304861-49B30690-40552ADE-AF495A76-02F10BDE-9889BFAD-09DDEC40-4C5F3547-A61BB626-9AF09864-0C38A5E6-242D0F69-9E0C6505-62F0C66F-60626806-DB9A1147
831851484;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T15:00:00.000Z;Greece;2018-01-01T18:49:03.000Z;0;0;3;56280;2;23;8;3B77C2D1-B4B10391-025B63BF-21919A91-A93DBC28-35AD4F60-D877570A-171C9029-6F9131C4-0F8CEBA4-BD079895-6A2F0F6A-FBDFF707-B248FAFE-329009E0-C6A893A8
831848041;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T20:00:00.000Z;Greece;2018-01-07T22:48:23.000Z;0;0;3;56280;2;23;17;F5026697-0E74CB20-7C80DC83-F1D3DEC9-8A1FCC86-C7FCF5BA-685E345B-DD72CF71-AFE0E9F4-128A9811-2A2D0E3F-A940BA40-51CF9EE7-08CAEF13-84B425CE-62A79D8C
831848039;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T19:00:00.000Z;Greece;2018-01-07T22:48:23.000Z;2307;0;3;56280;2;23;7;A21F1659-96AAB37B-975CF3CA-5C83FA2C-B9930C62-ADF3D946-7D865F01-0FC292FB-FC112EE0-89F4DDC0-85A2FA11-00051D80-F298F7D1-CF20C6CD-7359C989-0CF86928
831848038;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T19:00:00.000Z;Greece;2018-01-07T22:48:23.000Z;0;0;3;56280;2;23;8;F66D0691-0A19C0F3-5D3834AC-24F58B44-02D8AD69-5AF72EF2-C84CB997-DDD6E46D-7CA239AC-00D580EE-C79C85A5-DE63C320-9ABF25D7-8B539C25-CF62BE9F-0380A4B5
831848036;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T20:00:00.000Z;Greece;2018-01-07T22:48:23.000Z;224;0;3;56280;2;23;12;D4215AD4-8908D268-19BD9983-69C9B92A-E16B86DA-0BE357FE-6285B178-15BEEFCE-E9B4C6FF-B5CF3406-ADB1D03C-6FB47DD3-42F61756-7EE8B7E9-251A03BC-720CB474
831848034;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T19:00:00.000Z;Greece;2018-01-07T22:48:22.000Z;2583;0;3;56280;2;23;1;49D39413-6EDAD4EC-72475153-78F7092E-D9F459FD-8A31AFF7-1BE5A1A2-FAFFE9DE-48F27319-ACFDA17B-B62C57CA-6694988B-56AB4997-38CFEA73-BA873C19-F82CC386
831846399;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T14:00:00.000Z;Greece;2018-01-01T17:48:41.000Z;1670;0;3;56280;2;23;7;DCAB01CB-AECDFB5A-B58FF648-A2535DFC-9E33691A-BB9C2700-08ED29CB-3669FC7A-31192AEE-E94E890B-424E388C-DB64FE28-DC793649-D35686B2-75B31E25-730F2423
831846317;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T14:00:00.000Z;Greece;2018-01-01T17:48:41.000Z;0;0;3;56280;2;23;8;B22A8A08-0AF64EAB-098AB52A-7E86EC2B-86E86ACE-29E4ED0C-7F422908-9F87C454-985C4D0B-5D813E6E-F82C04E0-AEBC73F2-7A17AF5F-90503584-A5E974BA-D53DE1E7
831846315;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T14:00:00.000Z;Greece;2018-01-01T17:48:41.000Z;1082;0;3;56280;2;23;1;29328839-5DDE421F-FA76D583-86F82901-BEB95B3A-22AC973F-95FA4F4B-DB0DEEF2-42E315D3-22446835-85B6D377-FAD9B9F4-C134E0C7-CA487C63-72CA8F8E-BE08B26D
831846310;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T15:00:00.000Z;Greece;2018-02-01T17:08:16.000Z;728;0;3;56280;2;23;12;81DE0F65-305E41D7-F2CCD06F-C51A7990-160D3D5E-C3252329-5D12A020-B66609FF-0CCE4A07-2250FF29-DD80DB84-1CACFA47-F1B22F5C-D2325FF6-B80E027A-D3F8E7CC
831846309;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T15:00:00.000Z;Greece;2018-02-01T17:08:15.000Z;2;0;3;56280;2;23;17;9F98B021-909C77CE-6BE91D25-613BE899-0D07942D-864892D0-915A0849-43EC1A23-8FEB1047-8ED9D067-A137F0C9-C37855BA-235F6C42-8994D4AF-1467C3D0-E2BF1078
831842711;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T19:00:00.000Z;Greece;2018-01-07T21:48:38.000Z;218;0;3;56280;2;23;12;32260124-42F5F02A-FDD308E7-D99E5340-AECA09BD-DA95C7B6-94B2DF4F-1FC3C5C8-14BF191F-1B956E0A-B568BAB3-B17803B8-04427CFB-41494B13-13D7CD08-B1745F9F
831842707;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T18:00:00.000Z;Greece;2018-01-07T21:48:38.000Z;2635;0;3;56280;2;23;1;D67575DD-28282319-C55B1CF5-401D6D3C-9DB7FA50-7DE6B51B-7A183376-D86444C3-48527B56-32E5E668-BBDEF916-6BEEE2C6-A5BF8275-97C43665-150CAC5A-C03727EA
831842705;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T18:00:00.000Z;Greece;2018-01-07T21:48:38.000Z;2216;0;3;56280;2;23;7;4ABAA4B3-2B5A9FAB-9E81246D-B1A19DA6-23244252-BDC6BEEB-3AD5D496-6E64F209-C2F170BA-59968E51-80DE92FF-6AD09AAE-2F62CFFD-D2C0A473-D8C10795-C5DD1741
831842702;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T19:00:00.000Z;Greece;2018-01-07T21:48:38.000Z;0;0;3;56280;2;23;17;CD2B0C72-A034AA5B-DEABF5F0-E1778417-F07A2FC1-7F6043A3-0975FE38-97EFEA22-C28A4E69-EA35AFB2-02A795B2-C57DA9BF-A5DC5C9D-C97D1EB6-974EBAF4-82FCA9D5
831842701;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T18:00:00.000Z;Greece;2018-01-07T21:48:37.000Z;0;0;3;56280;2;23;8;E89747AC-6AED2F08-F5589AC0-9EECC9C3-9D46239F-ABB46443-5FBF3678-B91CAE07-EB78BEE9-4B44A5F4-FAB64BB9-07AC753B-74E513AE-6330BD95-18515AE1-1BBEC25F
831842273;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T13:00:00.000Z;Greece;2018-01-01T16:48:43.000Z;0;0;3;56280;2;23;8;747DF50E-B1635107-133BECA9-B0F0A195-73A47C77-DBF59303-A6A88C81-D2CBCFE5-208BF480-087822E1-E174AA95-1196EC00-71F08E69-0D056046-6FB5A5FC-DBD20B21
831842169;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T13:00:00.000Z;Greece;2018-01-01T16:48:42.000Z;985;0;3;56280;2;23;1;2011738F-F1E60CC1-D32A086E-D1E34526-4FC3DB89-6EF7E2E8-F5DF2280-A321A0D0-523F599A-A93B2E46-A05EAA13-1E27C829-1EEF506B-C1634248-1945D505-47D05838
831842167;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T13:00:00.000Z;Greece;2018-01-01T16:48:42.000Z;1618;0;3;56280;2;23;7;7FEAE5F6-47980A72-8BF16A66-33ED8ED3-F38A9E40-E1EE3594-C9735A5B-27E164AD-1E4B2CE5-3AC19671-F1B7FCCA-B66A464A-ADB19E72-E87CE235-DDB638D7-26D3DEDB
831842164;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T14:00:00.000Z;Greece;2018-02-01T17:08:15.000Z;158;0;3;56280;2;23;17;DA466811-14EE1781-4676AA30-F47F79B8-F83824F6-00E77ADF-CA7E9CC9-E4ECFCB4-B97E8083-B402DA3B-FDDBAD00-146DD947-55C93FAC-43F8ADB4-1DE30B4B-E14055FA
831842162;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T14:00:00.000Z;Greece;2018-02-01T17:08:16.000Z;685;0;3;56280;2;23;12;FC156EEE-38D3DDA3-A98D2BF2-5AD0E764-72C688E7-C4A0A3D5-DBC31E38-FF8AAFEE-38510AD8-CFBAA864-CD105A17-5EB3D056-307F6EEE-7C813B0D-22A7DD8E-A61A01D3
831836226;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T12:00:00.000Z;Greece;2018-01-01T15:48:59.000Z;775;0;3;56280;2;23;1;F05C130B-3EFADCF3-865400D6-A39076D5-80133260-B14B3376-C31D922B-334E2CF5-1B472F29-9A15C870-ADBEE08E-38C5C2BA-EEA09A72-BF685D9D-E3E483FF-A9AB8851
831836230;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T13:00:00.000Z;Greece;2018-02-01T17:08:15.000Z;587;0;3;56280;2;23;17;9E504E3C-8382F6B0-5E586995-066CBAE5-821F6A6C-E81A5E2F-81A653B2-C12C93CB-CDF8FD55-A72F3FAC-D0370F5D-F1B8BE19-1D243690-AECC582B-F1DCF553-56624FE5
831836171;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T12:00:00.000Z;Greece;2018-01-01T15:48:59.000Z;0;0;3;56280;2;23;8;C734FD9E-C100252D-A2B3733A-1DB504C2-5CB1B4F7-F8082563-72D0B424-2B8BDF42-C424E3CE-EB484E70-7E13E71A-BF6FEC28-54F5813C-BCDBDC95-7B92DF51-8AAA3D9A
831836232;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T12:00:00.000Z;Greece;2018-01-01T15:49:00.000Z;1596;0;3;56280;2;23;7;786FF5AA-4A362169-64B6C033-0A417E91-3BB40D37-66380384-8E67BFD8-2CA89B14-E6B92001-08816E8F-E511BFFC-E72DCC6D-01AF2364-A85933F8-51A754E8-C2DCE2C1
831836231;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T13:00:00.000Z;Greece;2018-02-01T17:08:16.000Z;654;0;3;56280;2;23;12;52DDFA6B-F589C0EE-D04DA0E7-63C38D12-E484C7EF-FB7B64BF-2298CB13-5109A69E-2E1F8935-26224FEF-73725405-9415615A-8716ED35-AA892CCF-03F7946C-AD9DC765
831835506;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T17:00:00.000Z;Greece;2018-01-07T20:48:46.000Z;2051;0;3;56280;2;23;7;16EFBC5D-68767720-CC145EF1-70559F03-B74B98A3-399BD616-CC940479-635EA88A-70F81A3B-C9F5CC5A-CCB04C26-C232961E-04792C9A-916FF0CC-86815DC3-81E7B707
831835504;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T17:00:00.000Z;Greece;2018-01-07T20:48:46.000Z;0;0;3;56280;2;23;8;68F5A88E-BA6CB94C-E4DC4299-00888A8C-799DFF16-1BAA6B41-E008CA81-358F7822-6C6933B2-DB61FDFF-C36DC03E-01C48272-6A2094FC-C0156EA3-325A55A0-699B707C
831835452;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;7;2018-01-07T17:00:00.000Z;Greece;2018-01-07T20:48:45.000Z;2645;0;3;56280;2;23;1;FAF2D391-7711BDD5-40222213-01E8DABA-387C0A53-2FF9F768-4421C11F-4A1F0C10-1938E12E-4719A1EB-27B9466D-4ECD92E0-EC501C75-CEC5222D-9CFCEE13-7CFDA55E
